,datetime,soilCO2concentrationMean,soilTempMean,VSWCMean,VSICMean,windSpeedMean,windDirMean,RHMean,tempRHMean,dewTempMean,soilCO2concentrationMinimum,soilTempMinimum,VSWCMinimum,VSICMinimum,windSpeedMinimum,RHMinimum,tempRHMinimum,dewTempMinimum,soilCO2concentrationMaximum,soilTempMaximum,VSWCMaximum,VSICMaximum,windSpeedMaximum,RHMaximum,tempRHMaximum,dewTempMaximum,soilCO2concentrationVariance,soilTempVariance,VSWCVariance,VSICVariance,windSpeedVariance,windDirVariance,RHVariance,tempRHVariance,dewTempVariance
2986,2021-03-04 05:00:00+00:00,1338.2917647058823,19.556529411764707,0.0606764705882353,972.1328235294119,0.1823529411764706,201.22705882352943,91.08588235294118,10.284705882352942,8.846235294117648,1329.85,19.555,0.0585,953.304,0.0,90.32,10.145,8.809,1347.9,19.559,0.0725,981.854,0.63,92.59,10.394,8.953,112.09401555882351,1.481617647058823e-13,0.0,7.950791316176472,1.8014705882352943e-05,5860566.419415441,5.073529411764706e-05,0.0,0.0
2987,2021-03-04 05:30:00+00:00,1335.5303333333334,19.55793333333333,0.06137,971.7533000000001,0.20966666666666667,244.9255,94.49,10.1069,9.214133333333333,1325.86,19.555,0.0582,958.69,0.0,92.6,10.081,8.954,1346.47,19.56,0.0709,981.727,0.64,95.12,10.152,9.309,33.68663726551724,1.1475862068965515e-13,0.0,239.28878633630268,4.586206896551723e-05,183441.59404152294,9.310344827586207e-06,0.0,0.0
2988,2021-03-04 06:00:00+00:00,1330.745,19.559433333333335,0.062525,963.3923,0.16933333333333334,290.87783333333334,94.93900000000001,10.0534,9.231833333333332,1319.7,19.558,0.0581,924.122,0.0,94.63,9.899,9.105,1340.24,19.562,0.0715,982.642,0.5,95.13,10.131,9.329,49.77096933333332,1.4943678160919538e-13,0.0,1513.5016594987544,2.1264367816091957e-05,4626241.311623016,0.0,0.0,0.0
2989,2021-03-04 06:30:00+00:00,1327.876,19.560766666666666,0.06155666666666667,966.8637,0.22866666666666666,163.21833333333333,95.61633333333334,9.788233333333332,9.073533333333334,1317.11,19.559,0.0577,931.066,0.01,95.13,9.709,8.997,1336.82,19.563,0.0686,985.129,0.58,95.84,9.9,9.135,65.1427036827586,1.5136781609195392e-13,0.0,853.4941665988505,1.669540229885057e-05,589834.8046044828,0.0,0.0,0.0
2990,2021-03-04 07:00:00+00:00,1325.5543333333333,19.56206666666667,0.06954333333333333,953.2457666666667,0.17483333333333334,261.99566666666664,95.87266666666666,9.627366666666667,8.952966666666667,1317.14,19.56,0.0585,652.765,0.0,95.49,9.481,8.905,1335.41,19.564,0.1886,980.227,0.485,96.51,9.721,9.028,44.96165824022987,9.154022988505745e-14,0.0,13455.129650192817,1.3103448275862068e-05,7475484.492913246,0.0,0.0,0.0
2991,2021-03-04 07:30:00+00:00,1323.425,19.563566666666667,0.06548333333333334,962.6710666666667,0.24216666666666667,343.3276666666667,96.83733333333333,9.481,8.955666666666668,1310.09,19.562,0.0578,756.554,0.01,96.41,9.41,8.875,1331.89,19.566,0.1343,985.677,0.61,97.49,9.531,9.097,64.46327542068965,1.3222988505747128e-13,0.0,4046.450288731036,2.057471264367816e-05,389244.235073678,0.0,0.0,0.0
2992,2021-03-04 08:00:00+00:00,1320.3326666666667,19.5646,0.059710000000000006,975.5521166666666,0.2085,277.691,98.05366666666667,9.477599999999999,9.137266666666667,1310.46,19.562,0.059,968.927,0.02,97.42,9.421,9.071,1330.59,19.566,0.0637,979.135,0.51,98.42,9.532,9.219,42.7112392367816,1.1495402298850575e-13,0.0,19.307659925574715,1.2902298850574714e-05,102292.16237057469,0.0,0.0,0.0
2993,2021-03-04 08:30:00+00:00,1316.2353333333333,19.565766666666665,0.06001666666666667,958.5570666666666,0.1705,278.5025,98.464,9.210366666666665,8.932733333333335,1299.31,19.564,0.0579,663.254,0.0,98.17,9.099,8.835,1326.28,19.568,0.0668,981.536,0.47,98.83,9.42,9.124,84.6879317324713,9.305747126436783e-14,0.0,94620732.47898115,1.6206896551724134e-05,2170382.515801178,0.0,0.0,3.333333333333335e-08
2994,2021-03-04 09:00:00+00:00,1313.2016666666668,19.56683333333333,0.06300666666666667,967.2538499999999,0.17866666666666667,280.092,98.696,9.174533333333333,8.931833333333334,1303.61,19.565,0.0581,945.719,0.0,98.61,9.073,8.821,1323.03,19.569,0.0787,982.642,0.6,98.82,9.275,9.043,52.011462805747136,1.2891954022988505e-13,6.436781609195402e-10,6913.918451941379,1.781609195402299e-05,4961907.188108765,0.0,0.0,0.0
2995,2021-03-04 09:30:00+00:00,1309.1423333333332,19.567966666666667,0.06089666666666667,973.9426333333333,0.12983333333333333,294.49899999999997,98.65,9.1038,8.854166666666666,1298.42,19.566,0.0587,956.421,0.0,98.54,9.039,8.787,1319.2,19.571,0.0878,979.99,0.37,98.76,9.197,8.947,31.886444506896552,1.7360919540229885e-13,0.0,546.9000717088124,4.712643678160919e-06,4220739.497187815,0.0,0.0,0.0
2996,2021-03-04 10:00:00+00:00,1305.3056666666666,19.569166666666668,0.06282666666666666,958.3346666666667,0.2195,198.41433333333333,98.674,9.188266666666667,8.942066666666667,1296.72,19.567,0.0589,870.337,0.0,98.52,9.111,8.861,1320.08,19.571,0.0741,978.874,0.6,98.81,9.255,9.001,106.98753266781611,1.2064367816091953e-13,0.0,13.752196488505751,3.35919540229885e-05,1272511.0228232471,0.0,0.0,0.0
2997,2021-03-04 10:30:00+00:00,1299.8836666666668,19.570033333333335,0.06008,974.2249166666667,0.214,169.977,98.25099999999999,9.197166666666668,8.887300000000002,1288.58,19.568,0.0586,945.59,0.0,97.77,9.143,8.783,1313.18,19.572,0.0702,980.347,0.62,98.51,9.258,8.986,67.26327129195401,1.5040229885057467e-13,0.0,2564.2735373609194,1.508620689655173e-05,739898.7680701438,0.0,0.0,0.0
2998,2021-03-04 11:00:00+00:00,1293.8613333333333,19.570800000000002,0.05998666666666667,973.5542499999999,0.14766666666666667,223.8005,97.72766666666666,9.042566666666666,8.654266666666667,1284.4,19.569,0.0577,870.333,0.0,97.6,8.94,8.537,1302.17,19.574,0.0764,984.95,0.46,97.89,9.162,8.782,33.29232674022988,1.5098850574712643e-13,3.333333333333333e-10,917268.1752272712,1.841954022988506e-05,2375893.966979569,0.0,0.0,6.436781609195403e-08
2999,2021-03-04 11:30:00+00:00,1288.4613333333332,19.571833333333334,0.06010833333333333,973.8033333333333,0.2838333333333333,304.9148333333333,97.615,8.9505,8.545366666666666,1276.68,19.57,0.0582,962.211,0.02,97.44,8.819,8.404,1299.62,19.574,0.0682,982.28,0.58,97.82,9.012,8.621,99.19102464593105,1.1627586206896551e-13,0.0,54.78148605057469,1.0229885057471264e-05,84021.524371523,0.0,0.0,0.0
3000,2021-03-04 12:00:00+00:00,1281.2213333333334,19.572166666666664,0.060779999999999994,970.3528666666666,0.21033333333333332,323.92533333333336,97.87333333333332,8.967266666666667,8.601,1269.08,19.571,0.0585,957.452,0.0,97.29,8.743,8.368,1293.01,19.575,0.0844,980.754,0.45,98.23,9.245,8.791,72.99079456685058,1.285057471264368e-13,1.3333333333333333e-09,127.8125516979885,1.738505747126437e-05,597882.832611954,0.0,0.0,3.333333333333335e-08
3001,2021-03-04 12:30:00+00:00,1273.2386666666669,19.572966666666666,0.06210333333333333,962.5785,0.22166666666666665,325.38416666666666,96.18533333333333,9.682266666666667,9.055299999999999,1262.59,19.57,0.0586,939.228,0.01,94.15,9.246,8.79,1284.71,19.575,0.0697,979.089,0.9,97.29,10.195,9.312,55.15367820229885,1.0988505747126439e-13,0.0,402.10833202758613,4.436781609195402e-05,507206.3428740232,4.091954022988506e-05,0.0,3.333333333333333e-08
3002,2021-03-04 13:00:00+00:00,1264.725,19.573766666666668,0.067925,941.4655761904762,0.4535,319.1653333333333,90.372,10.923933333333334,9.3584,1252.4,19.572,0.0582,623.527,0.01,87.03,10.196,9.033,1277.27,19.576,0.172,979.744,2.56,94.17,11.586,9.911,48.04501659310344,1.3343678160919535e-13,4.051724137931035e-10,186372.42596976462,0.0012609482758620687,229792.23200586214,0.015280919540229884,3.333333333333334e-08,8.850574712643677e-06
3003,2021-03-04 13:30:00+00:00,1255.5903448275863,19.574379310344828,0.07119942528735632,914.2340862068966,0.5474137931034483,284.0846551724138,83.75758620689655,12.215206896551724,9.492758620689656,1244.3,19.572,0.0578,663.771,0.0,78.57,11.56,9.025,1270.55,19.576,0.1613,981.8,1.85,88.14,12.781,9.857,59.515407901477836,7.546798029556651e-14,8.167487684728302e-08,5169933.416959808,0.0004017857142857143,874348.8966187194,0.01625985221674877,2.4137931034482764e-07,1.8113300492610833e-05
3004,2021-03-04 14:00:00+00:00,1248.3674074074074,19.574888888888886,0.07508950617283949,954.4039135802469,0.6188888888888889,288.08166666666665,76.89777777777779,13.283814814814816,9.269777777777778,1238.99,19.573,0.0599,892.881,0.0,74.4,12.782,8.879,1258.25,19.576,0.2424333333333333,971.371,2.62,79.79,13.828,9.599,61.57732482173788,9.472934472934473e-14,1.6047764324153136e-05,60977.93886555375,0.0019178062678062676,297435.8294994302,0.024941310541310543,3.7037037037037047e-07,2.3883190883190878e-05
3005,2021-03-04 14:30:00+00:00,1243.135,19.575499999999998,0.06064,971.4197833333333,0.624,205.15616666666668,70.214,14.537533333333332,9.120633333333334,1233.29,19.574,0.0576,953.943,0.01,65.75,13.832,8.667,1252.45,19.578,0.0712,982.547,1.78,76.21,15.275,9.897,40.33042460229886,9.067816091954021e-14,0.0,42.27598505057472,0.0010277298850574713,513768.6348586207,0.07808609195402298,3.155172413793104e-06,6.136091954022988e-05
3006,2021-03-04 15:00:00+00:00,1241.5246666666667,19.576133333333335,0.05944,975.3026222222222,0.6418333333333333,243.24933333333334,62.654333333333334,15.579666666666666,8.4242,1231.65,19.574,0.0575,952.367,0.01,56.01,15.008,6.863,1250.74,19.578,0.0654,982.917,2.1,67.25,16.159,9.106,57.878960185057466,2.1236781609195404e-13,0.0,470.04569804201793,0.0011754022988505755,390700.65226566093,0.5928736781609194,6.9758620689655155e-06,0.0024263172413793105
3007,2021-03-04 15:30:00+00:00,1243.2720000000002,19.576633333333337,0.05953666666666667,974.4026111111111,0.7458333333333333,217.90349999999998,54.405,16.5002,7.199866666666667,1232.73,19.574,0.0582,947.15,0.04,48.19,15.889,5.596,1252.16,19.579,0.066,978.81,2.09,60.24,17.268,8.294,34.25452285926438,1.2947126436781608e-13,0.0,4137.484503547382,0.0014665517241379312,527655.1977650863,2.3876340229885065,3.995402298850575e-06,0.011222102298850572
3008,2021-03-04 16:00:00+00:00,1248.2023333333334,19.576800000000002,0.059978333333333335,971.2542,0.786,231.929,49.775,17.4776,6.819,1237.41,19.575,0.0578,950.767,0.0,43.16,17.152,5.147,1258.09,19.578,0.0714,978.545,2.49,53.68,17.893,7.801,33.86117897586207,1.0855172413793102e-13,0.0,26.080622322988507,0.0029860919540229884,1762824.720599885,0.21668275862068967,3.251724137931035e-06,0.0014787402298850575
3009,2021-03-04 16:30:00+00:00,1254.9996666666666,19.57696666666667,0.06013333333333333,962.1935666666667,0.861,192.11333333333332,44.202666666666666,18.202466666666666,5.7667,1241.23,19.575,0.0574,944.063,0.01,39.95,17.793,4.33,1263.17,19.579,0.0709,978.469,3.32,46.49,18.869,6.873,84.14230617126432,2.1826436781609195e-13,0.0,41.73553129501916,0.0029464367816091942,615953.2997143676,0.13794126436781612,7.0850574712643655e-06,0.0013985931034482758
3010,2021-03-04 17:00:00+00:00,1263.7839999999999,19.5772,0.05812666666666667,973.4716333333333,0.7813333333333332,266.41683333333333,43.746,18.820733333333333,6.171566666666666,1250.64,19.575,0.0574,963.486,0.02,40.26,18.305,4.717,1276.0,19.58,0.0607,981.992,3.27,46.61,19.611,7.539,77.75911851609196,2.1374712643678163e-13,0.0,3.3197762344827586,0.008767385057471263,2685912.964344972,0.05803505747126437,8.079310344827585e-06,0.0007334068965517241
3011,2021-03-04 17:30:00+00:00,1272.4183333333335,19.577566666666666,0.05777666666666667,976.2792666666667,0.9161666666666667,276.27549999999997,37.766333333333336,19.522066666666667,4.677933333333333,1258.88,19.575,0.0574,799.7719999999999,0.03,35.03,19.012,3.817,1283.71,19.579,0.0695,985.347,3.16,42.15,20.04,6.176,74.03126522298851,2.1567816091954027e-13,0.0,0.2971866712643678,0.002636810344827586,1462784.3861425575,0.02493747126436782,4.022988505747127e-06,0.0003859264367816091
3012,2021-03-04 18:00:00+00:00,1280.6086666666667,19.57746666666667,0.06916333333333333,956.36415,1.0501666666666667,271.4146666666667,35.693333333333335,20.026,4.331266666666666,1270.13,19.575,0.0577,618.305,0.01,33.84,19.77,3.616,1295.76,19.579,0.3311,979.942,3.21,37.31,20.367,4.985,60.43653421264368,1.1058620689655175e-13,0.0,24.932839054310346,0.00796807471264368,727848.4917947124,0.024480919540229885,1.0620689655172417e-06,0.0004978678160919541
3013,2021-03-04 18:30:00+00:00,1287.423,19.5775,0.06459666666666666,959.4410666666666,0.9235,293.74683333333337,34.76,20.2635,4.155733333333333,1275.32,19.575,0.0581,647.784,0.01,31.98,19.908,3.013,1299.41,19.579,0.1945,978.964,2.66,38.19,20.533,5.458,77.82915570574711,1.2860919540229886e-13,0.0,48.052414258620686,0.0030133333333333336,569684.1062230174,0.04904643678160921,1.6609195402298854e-06,0.00129917816091954
3014,2021-03-04 19:00:00+00:00,1292.1296666666667,19.577366666666666,0.06112666666666667,969.1025833333333,0.8601666666666666,274.68050000000005,33.666666666666664,20.801499999999997,4.1798,1284.28,19.576,0.0581,897.587,0.01,32.48,20.336,3.525,1302.08,19.579,0.0768,979.215,2.76,35.45,21.118,4.777,92.58666634185055,1.2516091954022986e-13,3.3333333333333337e-10,132977.77775405056,0.001845517241379312,1370353.6256553158,0.009416551724137932,8.689655172413797e-07,0.00023170229885057474
3015,2021-03-04 19:30:00+00:00,1296.1056666666666,19.577733333333335,0.06427666666666666,958.0865333333334,0.8765000000000001,281.59616666666665,30.82266666666667,21.267366666666664,3.3061,1285.6,19.576,0.0591,783.128,0.01,27.21,20.799,1.8,1304.78,19.58,0.0971,982.101,3.05,34.35,21.641,4.718,123.63767839540228,1.097126436781609e-13,2.068965517241103e-08,59.866712235344814,0.002232068965517242,3394907.145283333,0.024051034482758624,3.0816091954022994e-06,0.0010648689655172415
3016,2021-03-04 20:00:00+00:00,1298.3206666666667,19.5776,0.059811666666666666,969.6977666666667,0.8215,303.347,28.249666666666666,21.662666666666667,2.4273000000000002,1288.96,19.576,0.0578,931.712,0.0,25.43,21.357,0.924,1310.17,19.58,0.0682,983.059,3.27,32.0,22.079,4.46,52.29287318275862,1.2355172413793106e-13,0.0,4205.705338954788,0.004834482758620689,1294402.189696006,0.13075689655172412,1.8034482758620691e-06,0.009801872413793105
3017,2021-03-04 20:30:00+00:00,1298.654642857143,19.577535714285716,0.06413035714285714,939.2912008928571,0.8205357142857144,288.865,27.267142857142858,21.456714285714288,1.7720357142857142,1290.28,19.576,0.0575,664.596,0.01,26.29,21.333,1.224,1307.99,19.579,0.156,982.405,2.8,28.84,21.66,2.597,54.83633981349207,8.275132275132275e-14,2.2321428571428582e-07,13722450.151430942,0.0029136243386243387,341955.41651729506,0.006718915343915342,2.1164021164021162e-07,0.0003371150793650793
3018,2021-03-04 21:00:00+00:00,1299.7163333333333,19.577266666666667,0.06391,960.5497833333334,0.7081666666666667,273.1041666666667,27.703,21.782500000000002,2.2735333333333334,1290.23,19.576,0.0579,948.182,0.0,26.27,21.39,1.587,1312.72,19.579,0.1036,969.044,3.16,28.74,22.047,2.882,64.66955227126438,1.2436781609195401e-13,3.3333333333333337e-10,56.486642146743286,0.0030126724137931023,920651.1874904884,0.005760919540229883,3.229885057471264e-07,0.0002912241379310345
3019,2021-03-04 21:30:00+00:00,1303.0096666666666,19.5772,0.06023,963.2126333333333,0.6098333333333332,282.0185,27.418666666666663,21.819566666666667,2.160066666666667,1295.41,19.575,0.0577,937.092,0.01,26.22,21.657,1.459,1313.53,19.58,0.071,971.731,2.62,28.85,22.08,2.937,102.51124361954022,1.611034482758621e-13,0.0,133.0148559643678,0.0012033333333333334,1341322.118170575,0.009031724137931033,5.057471264367816e-07,0.0005935275862068966
3020,2021-03-04 22:00:00+00:00,1306.9943333333333,19.577033333333336,0.063,949.9435166666666,0.5375,243.196,26.811,21.768533333333334,1.7999,1297.97,19.575,0.0575,675.274,0.01,25.51,21.592,1.137,1318.45,19.579,0.1217,972.026,1.98,28.58,22.027,2.633,79.12078818505748,2.3495402298850574e-13,0.0,6512.165702764655,0.0008680747126436785,1431046.0231478165,0.004581609195402299,9.310344827586208e-08,0.0003207229885057471
3021,2021-03-04 22:30:00+00:00,1307.9973333333332,19.576733333333333,0.062009999999999996,962.3579166666666,0.35833333333333334,311.8683333333334,28.222666666666665,21.3858,2.190166666666667,1299.29,19.575,0.0579,933.207,0.0,26.48,21.141,1.357,1316.25,19.579,0.0835,972.683,1.82,29.97,21.623,2.877,51.61833301264369,1.105862068965517e-13,0.0,35.60819030344827,0.0005857471264367818,1731495.952433333,0.004544367816091954,0.0,0.00030220229885057466
3022,2021-03-04 23:00:00+00:00,1309.9233333333332,19.57616666666667,0.06481333333333333,958.2916166666668,0.1505,102.37349999999999,29.657333333333334,20.936533333333333,2.5011666666666668,1300.52,19.573,0.0577,897.151,0.0,28.38,20.581,1.958,1320.18,19.578,0.1491,986.788,0.55,31.05,21.141,2.99,94.51108246271265,1.1075862068965514e-13,6.533333333333334e-08,7.609460050191571,1.8419540229885055e-05,3158012.816633334,0.004942988505747127,0.0,0.00029262643678160924
3023,2021-03-04 23:30:00+00:00,1312.9445454545455,19.575818181818182,0.07667613636363636,896.3064927466152,0.15454545454545454,49.05090909090909,28.687727272727273,20.513,1.6729999999999998,1304.97,19.573,0.0599,797.896,0.0,27.93,20.207,1.36,1324.25,19.578,0.1023625,944.533,0.36,29.92,20.683,2.321,95.82556211255411,9.456709956709955e-14,0.0,36.26698631872295,0.0,4932830.525809524,0.00011796536796536799,0.0,6.761904761904763e-06
3024,2021-03-05 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3025,2021-03-05 00:30:00+00:00,1322.8530434782608,19.574521739130436,0.07812127329192545,968.0573115942029,0.11282608695652173,82.40086956521739,31.04565217391304,19.66634782608696,2.0400434782608694,1312.31,19.573,0.0592,926.182,0.0,29.75,19.226,1.523,1332.46,19.577,0.2344,983.66,0.3,33.75,19.788,2.837,58.26432470355731,1.2584980237154148e-13,1.7807058965878723e-05,17.56140135153162,0.0,4708511.029336362,0.00012924901185770753,8.300395256916996e-08,4.75494071146245e-06
3026,2021-03-05 01:00:00+00:00,1325.4703333333334,19.5739,0.05915666666666666,984.0644,0.1305,112.47399999999999,35.689,18.938666666666666,3.3648000000000002,1315.36,19.572,0.058,974.739,0.0,33.78,18.638,2.713,1335.0,19.576,0.0631,989.726,0.47,39.97,19.224,5.016,85.24583848850574,2.12919540229885e-13,0.0,7.646125765517241,8.879310344827586e-06,2393315.3832171266,0.05963689655172413,3.333333333333334e-08,0.0012369068965517238
3027,2021-03-05 01:30:00+00:00,1325.6116,19.5732,0.06715199999999999,956.8610052631578,0.23919999999999997,92.43119999999999,48.7368,16.79532,5.706720000000001,1317.63,19.571,0.0588,877.055,0.0,34.59,15.513,2.701,1333.79,19.576,0.0922,986.533,1.38,57.22,18.727,7.72,32.55965807333333,1.6176666666666666e-13,0.0,966.636393472801,0.0004124999999999999,2794304.450975001,21.507509333333335,0.00014342333333333335,0.17659359333333327
3028,2021-03-05 02:00:00+00:00,1322.7963636363636,19.572363636363637,0.06725681818181818,935.0631818181818,0.08681818181818181,203.50045454545455,58.32272727272727,14.963727272727272,6.8065454545454545,1314.22,19.57,0.0587,764.166,0.0,57.96,14.828,6.722,1333.11,19.574,0.1025,986.263,0.36,58.65,15.223,6.959,88.36714589610392,1.6112554112554112e-13,5.465367965367966e-10,54.902953231601735,6.277056277056277e-06,2859587.683179491,0.0,0.0,0.0
3029,2021-03-05 02:30:00+00:00,1319.4612,19.571759999999998,0.0730232,971.0298086363636,0.11299999999999999,182.94080000000002,58.7844,14.869439999999999,6.8328,1310.69,19.569,0.0585,941.319,0.0,57.77,14.631,6.445,1329.18,19.574,0.1692,986.823,0.27,59.98,15.066,7.054,40.64793030666666,3.020666666666666e-13,7.067354166666666e-07,107.28631524274482,6.25e-06,4211024.810842666,0.005934333333333333,0.0,2.182666666666667e-05
3030,2021-03-05 03:00:00+00:00,1317.313846153846,19.570884615384617,0.06257912087912086,968.3468894230768,0.1271153846153846,278.44615384615383,57.13,14.880115384615383,6.4244615384615384,1307.63,19.569,0.0579,903.85,0.0,54.55,14.683,6.058,1329.16,19.573,0.0743,990.068,0.4399999999999999,59.29,15.211,6.789,57.422339298461544,1.218e-13,0.0,150253.12678317388,6.038461538461536e-06,673730.4273620385,0.00010046153846153849,3.846153846153847e-08,3.6461538461538477e-07
3031,2021-03-05 03:30:00+00:00,1314.1782758620689,19.570068965517244,0.07317216748768472,904.854945812808,0.32034482758620686,121.90258620689656,66.68310344827586,13.350896551724137,7.221137931034483,1305.28,19.567,0.0593,751.234,0.01,55.32,12.618,6.281,1325.34,19.572,0.1057,983.007,1.29,70.38,15.223,7.571,58.915922403940876,1.0322660098522167e-13,4.1871921182266014e-10,20.39467373546798,0.00012025862068965522,4416140.78459643,0.17075246305418726,0.0002251231527093597,4.766995073891626e-05
